477,122.6324721,61.96049047,175.3718571,176.6927581,167.4000242,179.9351176,17.69708325,22.01397263,94.25253555,86.6627702
478,123.0963627,62.09651745,173.8925209,175.7051088,167.4576324,179.6653729,23.23196789,16.03507052,83.76750573,77.42872926
479,122.6335385,63.72057922,174.4312343,175.7390977,167.3531447,178.4837696,27.42364814,11.05400636,76.09746678,66.78510595
480,122.9305802,65.4722375,175.2471498,177.3152548,168.6046071,179.0133164,25.45999413,6.386510277,59.59319934,64.54765833
481,121.7988926,66.97930185,176.3093505,179.0103837,169.5010904,179.9955435,23.30763264,1.133834634,46.10039612,57.62766046
482,121.915654,70.07198694,176.8132937,179.223225,174.47258,179.4633785,23.30533188,6.701828321,44.24401596,49.94069302
483,122.0547142,72.29418608,178.9514199,177.8983569,177.1185863,178.0953653,22.11227913,12.46096658,46.30564822,47.8289231
484,120.745122,73.42646254,178.4420977,176.5202301,178.0713734,175.9912038,12.75268881,14.74341028,45.54744497,48.5884019
485,119.0872592,72.6782029,176.9849234,175.2828692,178.5920316,175.1683699,6.980550126,14.84644354,45.0846767,50.99029673
486,116.6128009,72.38381287,174.3775154,176.5958866,179.3952981,167.0278978,4.021559496,15.70830728,39.5362576,52.91189623
487,116.8116661,72.76657087,173.3532008,176.2698254,177.5115666,147.2582263,5.412320033,15.95183032,36.53606842,48.86389703
488,116.5734699,72.23949138,175.2529652,168.8538137,172.5014739,129.103354,7.130547898,14.80264648,34.03060778,45.33537707
489,115.4915419,70.35683125,177.0868907,165.7243648,167.2739853,123.4737213,10.10756601,14.95412243,28.3228678,45.20596969
490,114.9601235,69.44687192,178.598681,164.8089062,164.2504784,124.1535564,11.36498318,14.87330992,25.94524474,45.80545927
491,115.4165808,68.29345783,179.8752486,165.099808,162.1078308,128.5450306,11.57423239,15.37925245,25.82888656,46.70505255
492,116.9337834,67.66115477,179.4746613,166.536759,161.8013273,133.7993687,9.512618044,15.11783454,26.50258758,47.07573205
493,118.1372853,66.76601457,179.9552394,167.6552226,163.4265863,136.4221854,9.330409438,15.32122694,27.07101579,46.86272652
494,118.5946009,66.60276937,179.870153,167.9677079,164.0780881,136.9025763,8.96696179,15.25434062,27.50660683,46.34891027
495,119.5953624,68.69979177,179.038257,169.6844343,166.4836105,141.8944742,8.979921055,15.94115313,27.24131588,40.88335995
496,120.7263443,72.76092971,178.6100966,171.6890129,169.6292682,147.8259339,4.165977746,16.59455671,26.59264253,35.32208523
497,122.5715521,73.92140043,178.8238268,179.0488324,174.0171349,164.893354,4.023243756,14.450498,28.92408241,39.21881466
498,125.1857965,72.74396694,179.2373135,178.2219433,176.6757645,174.3080389,9.488669468,7.171772488,36.68499025,37.56814732
499,124.5341875,70.49619784,179.7875879,176.8912028,179.8870143,177.1042895,22.42603896,7.770002457,39.5062186,41.84316624
500,125.4630492,67.08795234,178.7526418,177.7341832,177.4157312,177.5336891,37.70873845,29.41778618,42.39833455,40.10990036
501,125.1134914,65.67381001,179.6774877,176.33555,174.7849516,179.3475735,51.19953846,43.60205685,49.91052264,37.54409938
502,124.1109738,65.20987935,178.8716861,174.6058209,173.2668423,176.3329891,64.73127725,61.20736723,50.0916212,38.96476995
503,124.0642359,64.38704897,178.284944,173.2368232,172.0898228,173.9622172,78.09201814,77.66428424,53.86427553,43.38733279
504,126.4765069,59.81415149,177.7480466,174.3138958,170.08436,175.9569228,90.57393981,91.70700063,77.64903666,60.05159804
505,126.0680193,59.20488844,177.8217451,175.8514998,166.7998749,175.0997939,97.79862706,104.4220407,96.2012398,52.53140655
506,122.2302888,59.98396652,178.0535003,176.7965813,164.3233337,173.5295799,97.23410424,112.7879514,179.4952931,151.2508586
507,120.5161415,59.03773635,179.035187,178.7661588,163.1835945,173.5495127,102.6863774,116.7199763,152.6908955,139.8956825
508,119.6924071,59.8053341,179.9173777,178.5263691,163.1327511,174.2461217,120.2625217,122.4131179,158.0027957,131.9967721
509,119.9102671,61.36521382,179.8548441,176.9945326,162.4747447,172.966119,136.6689764,128.4878372,157.6869422,128.4202828
510,119.8729818,62.37976934,178.5014233,177.0883442,159.3461757,169.4770974,148.9226747,135.1946429,159.5348806,133.6501056
511,119.1131286,63.55308739,175.5122641,178.5160617,151.3543847,164.804894,157.2870652,135.9682817,163.0506083,132.6575453
512,117.8530734,63.91919525,172.4151202,179.9926341,141.7108129,160.2046151,165.164051,138.1668635,157.9485806,124.0336105
513,117.1245296,65.23546206,167.6441106,179.235109,128.3298835,160.0857876,168.054235,147.2870736,147.1388413,127.648591
514,116.6649529,65.09684536,166.5644613,179.3350375,125.0857632,158.2772515,172.2272975,150.1157492,142.0690263,128.6608583
515,117.8884609,65.45416833,168.0960675,178.1473912,127.8894041,159.1794871,176.0117683,156.7732734,134.1970517,129.2296175
516,118.3057153,64.79161904,166.8808476,177.3583163,125.3026863,160.9687341,178.7263828,151.7626935,132.6401267,124.1332473
517,118.4297694,65.42035865,163.9034783,177.0809531,118.6583786,163.7162081,179.3303924,148.7668124,132.847446,119.9163369
518,118.408034,65.92957184,160.7911354,178.3269575,112.6047565,164.0286016,176.6329215,148.6939309,135.6744228,118.7372541
519,119.1795033,65.37433344,157.7076655,179.484,111.0754083,165.1038671,176.0022325,153.2477875,134.6604024,121.4352701
520,119.4635439,65.67612854,154.6772294,179.6205119,106.7241531,165.2504509,176.2482982,154.3924897,134.7479515,123.6567206
521,118.0519143,66.62124399,148.0253522,176.7576801,96.29754039,168.1668284,178.7181689,156.6964576,138.5284676,127.7663222
522,116.6933497,68.99600484,145.1762112,176.2426319,93.90295935,169.7778637,179.7234696,157.7530581,146.6197025,134.9876782
523,116.1064913,70.62640543,142.2086035,176.1759716,91.00883583,170.4052446,176.3055366,158.0365567,146.2048551,142.3231207
524,116.032751,70.34106293,142.9978807,176.4628006,93.10480821,170.7337092,172.4919293,159.3670711,148.8620547,149.2849478
525,117.500139,68.12048947,143.2815992,177.4084381,98.08812084,170.204268,170.7278473,155.5723126,153.4652492,146.7018611
526,118.1572818,67.82885724,146.8534371,176.3781014,106.9486017,171.5272534,166.7403964,151.8293197,157.7619608,144.3581643
527,116.0033714,66.61829874,150.6721329,177.5935813,112.3917918,170.7583607,159.2539496,142.1077572,153.4723517,134.1910531
528,115.6418982,67.08393173,159.2126447,177.1920788,133.0992406,169.6960518,141.2254386,134.0937718,131.4465899,123.963122
529,114.9474965,67.12468332,169.5416577,174.9359936,151.0879823,172.7295787,126.8917572,126.8900329,114.2934706,115.6669834
530,114.5526308,65.89905766,175.2058519,174.1428864,159.9490477,171.8383033,108.6915679,117.3575065,94.60832214,105.0238174
531,113.8920131,64.1903532,177.7731667,175.0625678,164.1424218,168.201574,91.3337463,88.62842588,75.69712183,71.28452206
532,113.5210409,60.49464542,177.3622317,177.8015118,164.1681365,166.3571744,73.0877078,73.11326415,56.01561757,47.98397374
533,113.0588744,59.13658823,175.4402673,178.0277522,162.389767,163.9805292,52.93133736,54.25550547,48.1934573,32.77949316
534,111.9642533,58.32816358,174.1668084,179.197799,165.1173817,166.542686,33.48269318,41.97005138,56.41581474,32.9050807
535,111.2963982,59.29899684,174.6144714,179.5763503,168.1025785,172.9483949,23.83999857,34.9213265,72.56017433,53.54044307
536,111.5917101,57.44512127,174.3317055,179.771982,168.9269509,178.8182265,13.61065832,33.42652941,98.32401669,106.4712538
537,112.1178596,59.17086535,176.0530754,178.3806405,174.8734336,164.8864644,6.704412773,32.57491995,121.9250771,141.8332845
538,111.7219796,61.01171564,176.7146289,176.1973126,176.5748796,161.5301519,9.406621557,32.55474907,144.486832,159.3049422
539,112.5108641,61.14005383,179.0072465,170.532194,177.1925681,157.9011077,6.405421313,28.87664029,157.5886582,170.3604325
540,113.0624813,63.62139004,179.428694,170.617137,176.2729832,159.3758399,1.603244341,24.03994327,165.4396491,171.4329577
541,113.2855511,67.56559291,179.3133746,171.0245362,175.433987,163.097705,3.148711,16.90024872,172.432275,174.6910181
542,113.8893992,69.83276062,178.7241518,170.4894263,175.3411921,168.1724639,4.126006939,10.52090478,168.760911,178.1466301
543,112.0724621,71.945956,179.3216678,172.0270036,173.3712618,173.4746687,3.355536186,6.260561083,166.9240128,179.1143797
544,112.4558535,71.95162881,179.1757869,173.3454104,173.0662064,176.4630207,1.75492909,16.65624333,170.9934202,70.44871635
545,114.4139687,72.21891754,179.9981691,174.6251477,172.5076479,177.9993275,6.015338649,1.096558151,177.7748924,178.8317832
546,118.7975968,74.10041431,179.0025574,176.1399618,172.5751768,178.6930923,14.79999204,3.974177342,160.1674321,146.3171179
547,120.8783458,75.25172791,177.9922607,176.0763861,169.9505194,178.6416284,23.38242435,0.477469398,119.0536832,176.9390227
548,123.7398687,75.02445314,177.402325,176.2335995,168.2395503,177.8710256,22.41195221,3.261174941,70.26702383,159.6096452
549,127.2783843,76.48896499,177.2305307,174.542448,156.9305137,175.4300199,24.7597109,3.915790156,49.15928001,150.8767349
550,128.0707883,78.84121308,176.2470045,173.9386101,158.1710521,175.0332898,24.01901847,3.125413395,32.37008457,149.849996
551,129.1175449,80.15566428,178.1281467,173.861923,157.9432501,175.2362255,23.25224975,1.61322158,34.02542531,137.2701849
552,130.7768099,83.55904336,179.7737836,174.6028667,161.4845808,175.7746851,6.790561436,1.03935098,48.39935857,125.1227501
553,129.6866337,82.12281236,174.9239919,176.7970565,157.7018732,176.9995247,0.20182304,0.666661811,66.95549619,123.5502356
554,128.7295395,77.71663446,170.6608101,178.0775964,163.7092542,174.9286982,7.631994865,0.838408858,67.40791056,126.722367
555,125.5985027,77.41097966,172.3147584,179.7771421,158.5142869,175.4931089,22.0229375,0.177278579,72.63168914,129.0171565
556,113.9740171,75.9349014,176.7322902,176.5460412,156.7911112,173.8914352,32.29414301,7.642144188,85.80066992,174.9412324
557,104.9006907,71.49777292,177.2392821,173.5892468,158.9046039,176.2997225,52.85808294,15.61801401,116.4293864,150.6323287
558,100.9409539,68.30737763,178.9109943,168.57104,159.0830736,178.5156374,55.69642477,17.39307089,122.4223855,136.2505074
559,103.0706984,66.29691595,177.2768388,165.9454567,160.8694496,179.33241,62.7049113,22.92554071,135.4189679,107.243226
560,104.7000311,66.40800673,175.8048375,165.6437004,161.1927519,179.1657259,64.75294763,27.52841541,140.8128655,108.6951731
561,106.0981277,70.01309739,174.7980513,167.6596355,162.2095734,179.1292012,64.69576028,28.86077856,151.827736,100.8859404
562,101.5511586,71.34063168,176.0812611,165.1633105,163.2344736,178.6413147,66.75609667,29.18664895,160.9683471,97.21681235
563,99.39583708,73.95357582,175.7751245,165.9698642,163.7921803,177.6539949,60.4569934,24.59823344,155.9610261,127.0328678
564,97.33000605,74.20942846,176.5459041,165.8633359,163.762403,177.7999749,56.28512306,23.99219629,154.2824274,130.2047083
565,95.45421682,77.19453279,177.5551822,166.5179354,162.2115779,177.1395535,51.76200823,23.75641986,152.7454754,172.3343627
566,96.13568926,76.74033878,179.0270007,165.0187372,159.3493259,176.7075242,50.05195873,24.72737312,148.8043437,156.48004
567,96.51503915,75.97447773,179.2624276,163.8059453,157.4037879,176.629194,49.69027711,24.69482902,153.516264,170.3274719
568,96.83793875,75.63382387,178.2744494,163.4718326,157.2542125,176.9185172,47.67814442,23.84264799,146.843539,177.3390521
569,97.61619537,75.38587791,178.216912,163.1920018,157.6765213,177.2186579,44.67131627,22.94064447,143.851832,179.8706397
570,97.20963144,75.34045575,177.3629817,162.1820558,158.2040259,176.524144,44.05198454,22.97100097,137.0036717,173.9983115
571,98.30199342,73.74348321,176.2442484,160.5215415,157.2415714,176.1373993,40.41295896,21.48265562,142.4982083,152.4626398
572,98.17957372,74.73828505,175.3404787,159.5267638,156.6443213,175.5579757,38.57715131,16.97876443,141.3596145,153.8419903
573,98.13078878,75.26508651,175.4995019,159.2115305,156.8976091,175.6673523,34.8302492,17.21380247,134.9190862,151.801112
574,95.15149623,77.78696493,175.7580442,158.5970771,156.5732808,175.690978,33.87705214,15.99875124,137.1207472,142.021909
575,93.60904673,75.60646195,176.5319093,158.1893776,156.3666588,175.9515578,33.3245816,19.0438482,137.5375191,131.6422986
576,89.73951867,75.1444273,176.9851849,158.7769695,155.7452721,176.7168056,38.769923,24.20265564,96.70614865,92.81238486
577,86.91599837,75.18561958,177.5085556,159.2636727,154.5128293,177.2667531,44.96785607,26.39894626,64.49137493,66.84372502
578,83.78977369,75.82544093,178.1061394,160.6156054,154.2763538,177.0193379,49.56265314,27.52337447,63.35977911,57.94815472
579,84.06372974,77.00001744,179.0379446,162.1562514,156.0345943,176.6634515,49.17414156,30.02632522,89.47345329,66.54891317
580,83.4495713,76.68406727,178.0257911,164.2859722,156.5993939,176.7479817,51.39953549,30.72320028,83.65719207,66.15613961
581,85.87107991,74.44326361,175.9469265,164.6801721,157.5424777,176.9289498,50.09651812,30.94825174,98.27569944,68.34771196
582,87.55708077,72.84064376,174.6715289,165.158319,158.6256515,177.4651372,49.94404948,31.1056738,102.75055,70.00982866
583,87.77190205,72.92136162,174.4066443,165.7586661,159.0211463,178.668014,48.05623374,31.2512609,111.9355473,75.92218782
584,88.52099676,71.36242855,173.8229997,166.5137793,158.9506356,179.859775,47.00758181,32.019267,113.1163344,85.95273103
585,88.19580649,71.13340748,172.8291353,167.0808282,159.7981359,179.6952922,44.85218454,30.71668195,116.4711776,109.4877974
586,87.86390148,70.50447203,172.3477995,167.3381058,160.0783578,179.4217838,44.95887062,31.01517275,116.6094502,74.7105536
587,87.85516304,70.04217535,172.6262016,167.380967,159.9966123,179.284479,45.41227535,31.78194889,114.3364007,78.95505037
588,88.10777302,70.4305614,172.6212647,167.3472378,160.078438,179.3126282,46.69872403,31.59193229,112.3976694,71.48512314
589,88.31249976,70.90178466,172.6088667,167.1374169,160.4127076,179.7200406,46.42190751,31.60818902,143.5035826,52.12524083
590,85.95449082,72.06627517,173.6011604,166.8857098,160.6493592,179.9958684,46.99823646,31.34281386,142.6792957,45.97222316
591,84.66056558,72.32048207,174.0932424,166.6239146,160.8406812,179.7559581,47.22339929,31.28699004,139.7753446,43.38427178
592,82.86859315,72.57622241,174.8833835,166.1468918,160.9779009,179.3179228,48.52745462,31.75312229,139.9170391,31.90991366
593,82.06989193,72.45057105,175.1910944,165.9403418,161.116387,179.1363897,49.2358115,31.69646827,112.2319981,22.21421502
594,82.52286369,71.50615319,175.4347356,164.9101379,162.0074281,179.1526768,46.15075103,30.42892857,116.9075167,58.48272998
595,82.75686663,71.28576791,177.4902609,163.981215,161.858034,179.2534127,47.7394022,29.94959814,105.4104802,74.14935075
596,87.02704517,67.83355064,178.7340832,161.6304261,163.5919989,179.8404073,47.96764007,33.09367656,104.2468989,77.46641734
597,90.32929234,64.6243265,179.5046796,160.1153459,163.9379122,179.1056828,48.17379528,38.15045919,106.7448586,65.55338315
598,96.45901996,62.22335519,179.4498038,158.0911658,163.9444755,179.2669896,40.74250385,39.56969487,113.176987,51.61587451
599,100.9611585,60.31596056,178.2197521,157.298111,166.0216187,179.7549315,34.18791002,35.35144721,115.5961111,56.5751438
600,103.1034655,61.1228734,177.8849869,155.213598,167.6547774,176.7178377,31.67544694,34.57121975,119.5557305,44.6193197
601,107.4791621,58.73425948,176.992059,151.3838367,168.260528,170.688566,31.16111172,33.25189567,115.217041,55.77134569
602,107.9761648,58.73112331,176.4685974,149.9394266,167.7802544,166.6746734,31.98928487,31.67458258,98.85022609,52.62567457
603,106.5143846,57.18542666,174.3907708,149.2733532,169.7760257,163.9994809,32.27435007,30.31632341,98.41804998,25.42207239
604,104.4946778,56.63162317,172.6182848,150.6895398,170.4440032,163.4913865,29.35110334,22.21280394,67.65031067,26.67771202
605,104.3952786,57.36794066,171.8447764,151.6505201,170.1173878,163.6543193,21.53827976,0.39225479,54.40377653,46.82390285
606,110.3024744,57.15424342,168.621928,153.4444622,171.9577869,165.4226578,14.57306098,24.42702509,111.7781693,65.6567669
607,112.2194498,57.65830004,166.7025529,160.2666516,170.9755889,177.9853394,12.32982729,30.73797191,108.7151016,68.61974998
608,112.3493026,60.80091512,166.5047108,166.7090846,169.7770373,173.0211462,14.24694606,38.40221519,113.0252426,71.15492726
609,113.2054394,63.8065335,165.8205233,169.9519417,167.7238119,169.7063376,7.484435366,43.6462998,102.1119286,66.15821696
610,114.333143,65.71467975,162.6370758,169.9130333,172.707782,171.6114513,4.546986425,44.7695256,88.50955737,61.55044128
611,113.5305981,66.62604387,158.9795996,170.4726237,179.2533812,172.0385712,15.32424865,51.5857052,20.97653183,78.49916871
612,114.0548491,69.7597342,157.9482299,171.0406083,179.8504361,173.3165434,17.33229149,54.86277712,11.68784766,85.97047063
613,115.4234241,73.33326271,158.8909847,171.6159003,178.7299339,173.5512941,9.820882232,59.73636501,50.28180605,98.53060781
614,115.6783431,75.78487035,159.4849173,171.7169086,177.3725642,173.5243483,3.297541613,58.31118469,87.22769132,108.8663757
615,115.7758225,77.6969097,159.5561709,172.1181451,176.2978817,173.1591203,6.726520536,59.51551873,84.49049021,122.6713475
616,115.1899341,79.1252495,159.7179534,172.2355369,175.3136029,173.0048694,9.651302904,56.43593419,92.7281467,142.3859066
617,112.9008064,80.21542382,160.9574174,172.1339637,175.0690784,172.8343945,10.52195235,49.75672117,96.8074638,153.1155209
618,110.3088076,80.66909177,162.7621799,172.4330954,174.6622797,172.1205087,13.14036864,44.79126073,94.11204677,152.5773756
619,107.4947636,80.39384612,163.9218994,172.6081655,174.199403,171.8868226,10.69518705,40.41778023,88.76812932,151.2310682
620,105.5240739,80.81296139,164.2968134,172.6237455,174.4528603,171.5686207,2.098432947,38.16959581,111.3455398,154.4942307
621,102.2540883,81.28747215,164.9996489,172.3628531,175.3793401,171.7234632,4.803642806,34.29117677,136.7756383,154.4437566
622,98.74428123,84.89200184,165.5523598,172.8894882,176.1466668,172.3925981,10.58163324,30.9777841,150.7651301,153.4443512
623,100.1449278,87.3582991,163.7084677,173.586197,177.2453306,172.6051865,8.409269111,30.34903733,144.2138946,153.212147
624,99.69764547,91.05724141,162.6380328,175.0167402,177.7832334,172.9986693,9.414783433,28.1268648,150.1441368,150.8465549
625,98.04842152,93.98082907,161.8587429,176.0634968,178.3130565,173.4046848,14.16970682,26.69877119,164.6974969,145.93532
626,97.15345159,94.13884596,160.2487638,176.7867876,178.8643601,173.541691,14.30077833,26.01799553,156.0063975,142.7727143
627,100.2184782,91.27225074,158.4689471,176.1992873,178.3926834,173.6558384,15.60527039,26.88533173,150.3522078,148.1051195
628,105.1305231,89.12445881,156.3905989,176.0172797,177.8644044,173.5718361,0.851951208,29.19738859,114.1598076,148.9347668
629,108.7348976,86.14928361,156.1354337,175.0530025,175.7848792,173.4876039,7.096533469,33.51549428,104.0353038,151.573919
630,109.1877312,85.47288144,157.1529172,174.262498,173.6560256,174.9004359,2.61893378,35.99037651,108.0780932,148.1858435
631,110.5932177,84.35548557,157.2674223,173.5830864,172.8997741,175.609532,1.387593163,36.72739108,109.8136369,144.9894874
632,110.7351801,83.47474285,157.7993305,173.0264507,172.3516015,176.2334003,0.21586354,37.27626116,111.1024477,144.4268999
633,111.9026798,82.73647742,158.5406941,172.2450118,171.7750544,176.7030877,1.035109018,39.64441003,101.0905965,144.1472511
634,114.0360156,84.55698061,158.8748417,171.7160483,171.3971587,177.0886762,3.769060194,42.74899231,91.90517835,149.4322709
635,116.7264274,85.2995302,159.7936971,170.523015,171.1486002,177.6342561,5.615934175,44.40230785,73.82510277,151.046065
636,118.6150548,86.22087095,160.6516168,169.5658608,170.6698285,177.8917226,7.122564013,45.65214443,65.0287269,151.8050696
637,119.5301555,86.54943462,161.2028307,168.9754391,170.310788,178.2337367,7.238153956,46.24106551,64.12240924,151.9579608
638,119.5679706,85.45779903,161.9210726,168.2830659,170.0571184,178.455333,8.041843749,46.72977474,36.69115449,151.6286089
639,119.1467814,86.38086103,162.3706001,168.098964,169.6160356,178.3254487,6.978358668,45.91731334,78.50978457,149.8354204
640,118.4052014,87.06681058,162.4816215,168.1397596,169.4813851,178.1427268,3.237267177,44.63022811,93.37227029,147.4102092
641,118.1468091,86.62353474,162.4798189,168.3033935,169.2545364,177.9850032,0.631284498,42.95638298,103.9148516,144.9709929
642,117.7640147,85.3669246,162.5965521,168.1011244,169.0633449,177.8733498,0.150945626,40.95846289,104.8042101,142.5485866
643,116.9726842,83.79251835,162.6404761,168.2316601,168.73025,177.5926458,0.070145397,38.61618088,104.9585855,140.7616716
644,116.7447249,83.27910326,162.670769,168.3615058,168.5075704,177.5201851,0.470280755,38.27631743,104.5435972,139.5960107
645,116.495508,83.30942094,162.4355339,168.4264723,168.9175249,177.5235342,0.292667686,37.91619121,101.896926,136.356799
646,116.357696,83.95442048,161.2234337,168.5198908,171.1407633,177.2970413,0.173978698,37.92778656,97.21838832,138.1257119
647,115.6654121,86.83936871,160.041572,168.5040447,174.3609072,177.006337,0.291982137,38.60756511,95.08307378,144.4617197
648,116.0674307,88.6590242,160.3168555,167.9816728,175.0903916,176.2132633,3.719390333,37.06002294,98.03730487,150.0632933
649,117.7320428,88.20292162,161.5216049,166.4274459,174.3455217,175.6674308,12.86724924,34.4765979,85.46279583,154.4315715
650,117.5606153,86.24828872,162.1251628,165.7207159,173.6368094,175.3808279,19.92104804,33.67623746,82.4671009,157.0626745
651,116.2469139,85.8093615,164.2378579,165.2690369,173.6110922,174.0836681,17.72376359,25.44041115,120.3658446,164.5295193
652,115.802366,84.68047482,166.7546821,164.2449758,173.7349317,173.6945802,16.6635913,19.30136918,133.7970821,166.1385681
653,117.0275089,83.10553827,171.4065237,164.3605505,171.6452269,170.3946415,11.72592849,11.10534758,154.6263781,172.342637
654,118.9252794,78.5787719,175.4919895,162.3381067,170.6046129,170.7631307,10.19159589,1.559116946,162.8291434,179.6328505
655,119.1301008,73.36382785,176.6431467,162.3827454,173.9074423,174.5187193,8.031982287,8.79662132,174.0952214,178.5496513
656,119.8554309,69.46280809,174.988366,169.3338425,172.4471695,175.0916698,8.287909128,12.87126,171.1019234,174.8669586
657,119.8348092,67.74822688,174.2440618,174.8328367,171.6360593,174.5165419,8.561117073,18.58390039,166.518617,179.7662313
658,119.3931132,64.17315975,172.4135678,179.658818,171.2344141,171.7422799,9.461490721,17.75326435,165.4877924,178.3218955
659,119.3398208,62.60176834,171.3928984,178.9286963,170.7062004,177.0839461,13.20239071,17.01532556,168.849838,177.269327
660,120.0483467,62.70948164,170.534,177.7229985,170.8582695,177.7993585,15.39562341,17.34845362,170.3355171,176.7863106
661,121.7169348,64.49325173,169.8122839,175.7997041,171.7879775,175.8645312,22.93280365,16.3504952,179.4176232,175.6757033
662,121.316468,68.61461509,171.125726,174.0234493,172.2868885,177.3477013,28.55130203,15.64626057,179.1146301,179.2244774
663,120.1886365,67.91018391,171.9367947,174.3392312,170.3068317,178.2941934,26.04008952,15.16339898,175.2080371,177.3371696
664,119.56205,68.39087604,172.0460087,175.055432,169.6812513,178.8640492,24.58971876,14.09964948,167.2610897,176.8825028
665,120.1145055,70.08289945,172.3463844,174.6420668,169.7486907,178.8438779,21.49347855,4.025346825,162.9096245,169.6896555
666,121.0833408,70.02201565,172.3681153,173.4313227,170.1349862,179.4505709,19.97267695,1.786644778,166.6597071,170.1344298
667,120.9159973,68.20282007,174.0960294,174.0727818,166.383969,179.8559338,15.06385297,6.376955916,156.8149137,179.9538372
668,119.0967321,67.43871586,179.4634635,175.1803044,156.2735544,178.3790908,12.82719211,11.05922963,147.8620297,177.8231243
669,118.4652188,66.25733759,171.5584676,176.7805021,150.1332855,178.4435194,13.84766941,13.71669313,158.7696598,179.8043628
670,119.2032473,66.11391586,164.3930264,179.0350095,150.8609958,179.385211,13.44089313,17.24255476,166.4210318,178.8662965
671,119.1085956,64.85827503,164.7150633,179.5413852,154.8831296,179.9561215,10.30496526,17.63846215,167.8376347,176.3062914
672,118.6064293,63.59529555,162.829217,178.0239759,160.3281193,174.536763,6.181203861,18.3053455,172.4628215,173.729921
673,116.5708045,64.2268145,162.0297027,176.3982035,158.8801706,169.0038495,1.699583954,17.85887911,170.0135854,170.9412205
674,113.8153854,62.12319981,163.9933166,175.9736373,165.4700596,169.5533554,3.943276621,15.20910044,168.5041959,163.0275382
675,112.8342537,61.97985996,164.6627576,175.8993745,166.7196794,169.8300841,5.806795381,15.47031529,166.3530496,152.5798923
676,112.9579838,62.68618332,166.0514478,175.5613599,167.564045,169.5763861,3.482835516,16.1942852,166.3129443,135.7377535
677,112.4181939,62.41478748,166.9749644,176.9264267,167.4489767,166.3232639,1.603973541,18.44672343,167.5054618,2.241287656
678,112.2749892,61.48098757,168.2711137,178.0799804,168.0709034,153.5161602,1.571831675,19.17750422,163.9933842,45.12898593
679,114.4858414,60.68056813,170.7105701,177.2087185,167.9247747,162.4802735,1.151284212,23.40582844,158.5732035,84.18830264
680,115.0100796,59.24610705,172.1160909,174.7268813,167.7137243,160.4371039,5.672989473,29.08333288,162.2593272,93.31104461
681,115.3401903,58.62262783,172.6642777,174.0106619,168.4066435,170.2536315,9.422951486,39.32867393,170.1409649,93.36939755
682,117.4765523,55.83236521,175.1720081,174.8727192,172.1677295,175.5090386,9.97675482,41.75126015,169.2217043,99.909417
683,118.3782634,56.11897736,176.3909881,177.5110674,174.9077091,175.6056046,9.090067421,44.31333175,178.3629979,107.8647714
684,117.6760629,54.35286737,177.0950997,170.4803003,176.0444375,159.6390122,7.608072126,43.34444741,62.82814538,112.6160052
685,116.9582579,53.76468242,178.5515597,152.6067496,177.8039608,134.5624081,3.62737826,42.05572537,47.79367968,115.7996166
686,117.6001007,57.40843206,179.2860407,155.1761785,178.6044476,138.766416,1.544435048,42.87725675,79.32720893,114.3116831
687,116.1784627,61.88671395,178.5797143,159.256534,178.4195622,148.751203,5.835207648,44.78229567,106.2254247,106.2746326
688,115.5043681,63.82515047,177.6166628,169.7818048,175.465074,161.5252191,6.312172716,45.18391241,153.5556089,103.2992154
689,115.8993227,65.84164329,178.2888694,175.6607523,175.4517493,169.84576,5.528129098,45.29764993,159.6342609,100.3424254
690,115.0680302,67.79679265,178.971103,178.9954221,174.5504019,173.0590576,5.538521696,45.55433034,178.6691178,99.43330116
691,111.9751306,66.90747678,179.6853252,177.918217,174.6310415,177.2109125,4.427790936,46.85216562,178.1014759,95.98914204
692,114.2078261,66.97672554,179.6132688,176.8789733,174.3027457,178.4516019,17.5231739,47.77011103,171.8824191,93.11431374
693,114.7313748,67.4638108,179.4328739,177.013265,174.5049757,178.1610027,18.65217084,48.80295339,174.3291147,92.63138401
694,116.6660264,69.25226093,178.6501638,175.388594,174.1922367,178.1388742,15.95645268,48.19802138,169.0658312,91.85720145
695,118.2231228,68.4455453,178.0800506,173.5479472,173.6883645,179.3935672,12.41591565,45.3346655,175.5371854,85.06911161
696,119.0618897,69.05742463,179.0432984,173.6437273,171.6699306,178.8147082,13.40659225,36.12866775,178.0897696,75.7513199
697,119.3674446,69.07304181,179.1369096,174.4154739,167.9064674,177.3771995,20.65103763,23.42379191,140.1924616,58.73145388
698,121.6540679,68.5784072,173.9977797,179.3520092,160.0671641,168.9652504,17.94894026,21.12317143,61.5939959,41.53380472
699,120.572182,68.23684216,169.8258092,173.0834612,151.0624774,153.4268244,2.187087003,20.78414123,40.31780104,41.21399165
700,117.2095816,68.85949118,164.51125,161.5289424,143.5009678,138.8290572,2.72021906,16.67924964,30.79105667,42.3799118
701,114.987134,68.31140547,161.0410726,156.9752593,140.1123291,131.582996,8.651893331,18.35069725,24.48061694,79.66938771
702,114.9315884,70.55640681,160.9148241,157.9270364,142.5973879,134.5937107,6.619453609,20.0002652,166.4424241,135.8060289
703,113.7681004,69.47220021,156.8515551,152.7212551,144.9571133,127.2143566,6.001371294,17.53137408,160.9117892,162.8248753
704,115.914422,68.23126138,153.2529439,144.4228573,143.4638706,115.1777239,12.85917951,18.98648629,155.4017633,176.5820771
